0.655496 0.930426 0.930426 2 8 1
0.650982 0.930268 0.930268 2 8 1
0.646522 0.930112 0.930112 2 8 1
0.642116 0.929957 0.929957 2 8 1
0.637763 0.929804 0.929804 2 8 1
0.633462 0.929652 0.929652 2 8 1
0.629212 0.929502 0.929502 2 8 1
0.625012 0.929353 0.929353 2 8 1
0.620861 0.929206 0.929206 2 8 1
0.61676 0.92906 0.92906 2 8 1
0.612706 0.928915 0.928915 2 8 1
0.6087 0.928772 0.928772 2 8 1
0.60474 0.928631 0.928631 2 8 1
0.600826 0.928491 0.928491 2 8 1
0.596957 0.928352 0.928352 2 8 1
0.593132 0.928214 0.928214 2 8 1
0.589351 0.928078 0.928078 2 8 1
0.585612 0.927943 0.927943 2 8 1
0.581916 0.927809 0.927809 2 8 1
0.578262 0.927677 0.927677 2 8 1
0.574648 0.927546 0.927546 2 8 1
0.571075 0.927416 0.927416 2 8 1
0.567542 0.927287 0.927287 2 8 1
0.564048 0.92716 0.92716 2 8 1
0.560592 0.927034 0.927034 2 8 1
0.557174 0.926908 0.926908 2 8 1
0.553794 0.926784 0.926784 2 8 1
0.55045 0.926662 0.926662 2 8 1
0.547143 0.92654 0.92654 2 8 1
0.543871 0.926419 0.926419 2 8 1
0.540634 0.9263 0.9263 2 8 1
0.537432 0.926181 0.926181 2 8 1
0.534265 0.926064 0.926064 2 8 1
0.53113 0.925948 0.925948 2 8 1
0.528029 0.925832 0.925832 2 8 1
0.524961 0.925718 0.925718 2 8 1
0.521924 0.925605 0.925605 2 8 1
0.51892 0.925493 0.925493 2 8 1
0.515946 0.925382 0.925382 2 8 1
0.513003 0.925271 0.925271 2 8 1
0.510091 0.925162 0.925162 2 8 1
0.507208 0.925054 0.925054 2 8 1
0.504355 0.924946 0.924946 2 8 1
0.501531 0.92484 0.92484 2 8 1
0.498736 0.924734 0.924734 2 8 1
0.495968 0.924629 0.924629 2 8 1
0.493229 0.924526 0.924526 2 8 1
0.490517 0.924423 0.924423 2 8 1
0.487832 0.924321 0.924321 2 8 1
0.485173 0.924219 0.924219 2 8 1
0.482541 0.924119 0.924119 2 8 1
0.479934 0.92402 0.92402 2 8 1
0.477354 0.923921 0.923921 2 8 1
0.474798 0.923823 0.923823 2 8 1
0.472267 0.923726 0.923726 2 8 1
0.469761 0.92363 0.92363 2 8 1
0.467279 0.923534 0.923534 2 8 1
0.46482 0.92344 0.92344 2 8 1
0.462385 0.923346 0.923346 2 8 1
0.459974 0.923253 0.923253 2 8 1
0.457585 0.92316 0.92316 2 8 1
0.455219 0.923068 0.923068 2 8 1
0.452875 0.922978 0.922978 2 8 1
0.450553 0.922887 0.922887 2 8 1
0.448252 0.922798 0.922798 2 8 1
0.445973 0.922709 0.922709 2 8 1
0.443715 0.922621 0.922621 2 8 1
0.441478 0.922534 0.922534 2 8 1
0.439261 0.922447 0.922447 2 8 1
0.437065 0.922361 0.922361 2 8 1
0.434889 0.922275 0.922275 2 8 1
0.432732 0.922191 0.922191 2 8 1
0.430595 0.922107 0.922107 2 8 1
0.428477 0.922023 0.922023 2 8 1
0.426378 0.92194 0.92194 2 8 1
0.424298 0.921858 0.921858 2 8 1
0.422237 0.921777 0.921777 2 8 1
0.420193 0.921696 0.921696 2 8 1
0.418168 0.921616 0.921616 2 8 1
0.41616 0.921536 0.921536 2 8 1
0.414171 0.921457 0.921457 2 8 1
0.412198 0.921378 0.921378 2 8 1
0.410243 0.9213 0.9213 2 8 1
0.408304 0.921223 0.921223 2 8 1
0.406382 0.921146 0.921146 2 8 1
0.404477 0.92107 0.92107 2 8 1
0.402588 0.920994 0.920994 2 8 1
0.400715 0.920919 0.920919 2 8 1
0.398858 0.920845 0.920845 2 8 1
0.397017 0.920771 0.920771 2 8 1
0.395192 0.920697 0.920697 2 8 1
0.393381 0.920624 0.920624 2 8 1
0.391586 0.920552 0.920552 2 8 1
0.389806 0.92048 0.92048 2 8 1
0.388041 0.920408 0.920408 2 8 1
0.38629 0.920338 0.920338 2 8 1
0.384553 0.920267 0.920267 2 8 1
0.382831 0.920197 0.920197 2 8 1
0.381123 0.920128 0.920128 2 8 1
0.379429 0.920059 0.920059 2 8 1
0.377749 0.91999 0.91999 2 8 1
0.376083 0.919922 0.919922 2 8 1
0.374429 0.919855 0.919855 2 8 1
0.372789 0.919788 0.919788 2 8 1
0.371163 0.919721 0.919721 2 8 1
0.369549 0.919655 0.919655 2 8 1
0.367948 0.919589 0.919589 2 8 1
0.36636 0.919524 0.919524 2 8 1
0.364784 0.919459 0.919459 2 8 1
0.363221 0.919395 0.919395 2 8 1
0.36167 0.919331 0.919331 2 8 1
0.360131 0.919268 0.919268 2 8 1
0.358604 0.919205 0.919205 2 8 1
0.357089 0.919142 0.919142 2 8 1
0.355586 0.91908 0.91908 2 8 1
0.354094 0.919018 0.919018 2 8 1
0.352614 0.918956 0.918956 2 8 1
0.351145 0.918895 0.918895 2 8 1
0.349687 0.918835 0.918835 2 8 1
0.34824 0.918775 0.918775 2 8 1
0.346805 0.918715 0.918715 2 8 1
0.34538 0.918655 0.918655 2 8 1
0.343966 0.918596 0.918596 2 8 1
0.342562 0.918538 0.918538 2 8 1
0.341169 0.918479 0.918479 2 8 1
0.339787 0.918421 0.918421 2 8 1
0.338414 0.918364 0.918364 2 8 1
0.337052 0.918307 0.918307 2 8 1
0.3357 0.91825 0.91825 2 8 1
0.334358 0.918193 0.918193 2 8 1
0.333025 0.918137 0.918137 2 8 1
0.331703 0.918082 0.918082 2 8 1
0.33039 0.918026 0.918026 2 8 1
0.329086 0.917971 0.917971 2 8 1
0.327792 0.917916 0.917916 2 8 1
0.326507 0.917862 0.917862 2 8 1
0.325232 0.917808 0.917808 2 8 1
0.323966 0.917754 0.917754 2 8 1
0.322708 0.917701 0.917701 2 8 1
0.32146 0.917648 0.917648 2 8 1
0.32022 0.917595 0.917595 2 8 1
0.31899 0.917543 0.917543 2 8 1
0.317768 0.91749 0.91749 2 8 1
0.316554 0.917439 0.917439 2 8 1
0.315349 0.917387 0.917387 2 8 1
0.314152 0.917336 0.917336 2 8 1
0.312964 0.917285 0.917285 2 8 1
0.311784 0.917235 0.917235 2 8 1
0.310612 0.917184 0.917184 2 8 1
0.309449 0.917135 0.917135 2 8 1
0.308293 0.917085 0.917085 2 8 1
0.307145 0.917035 0.917035 2 8 1
0.306005 0.916986 0.916986 2 8 1
0.304873 0.916938 0.916938 2 8 1
0.303748 0.916889 0.916889 2 8 1
0.302631 0.916841 0.916841 2 8 1
0.301522 0.916793 0.916793 2 8 1
0.30042 0.916745 0.916745 2 8 1
0.299325 0.916698 0.916698 2 8 1
0.298238 0.916651 0.916651 2 8 1
0.297158 0.916604 0.916604 2 8 1
0.296085 0.916557 0.916557 2 8 1
0.295019 0.916511 0.916511 2 8 1
0.293961 0.916465 0.916465 2 8 1
0.292909 0.916419 0.916419 2 8 1
0.291864 0.916374 0.916374 2 8 1
0.290826 0.916329 0.916329 2 8 1
0.289795 0.916284 0.916284 2 8 1
0.28877 0.916239 0.916239 2 8 1
0.287753 0.916194 0.916194 2 8 1
0.286741 0.91615 0.91615 2 8 1
0.285737 0.916106 0.916106 2 8 1
0.284738 0.916062 0.916062 2 8 1
0.283746 0.916019 0.916019 2 8 1
0.282761 0.915975 0.915975 2 8 1
0.281782 0.915932 0.915932 2 8 1
0.280809 0.91589 0.91589 2 8 1
0.279842 0.915847 0.915847 2 8 1
0.278881 0.915805 0.915805 2 8 1
0.277926 0.915763 0.915763 2 8 1
0.276978 0.915721 0.915721 2 8 1
0.276035 0.915679 0.915679 2 8 1
0.275098 0.915638 0.915638 2 8 1
0.274167 0.915596 0.915596 2 8 1
0.273242 0.915555 0.915555 2 8 1
0.272322 0.915515 0.915515 2 8 1
0.271408 0.915474 0.915474 2 8 1
0.2705 0.915434 0.915434 2 8 1
0.269598 0.915394 0.915394 2 8 1
0.268701 0.915354 0.915354 2 8 1
0.267809 0.915314 0.915314 2 8 1
0.266923 0.915275 0.915275 2 8 1
0.266042 0.915235 0.915235 2 8 1
0.265166 0.915196 0.915196 2 8 1
0.264296 0.915157 0.915157 2 8 1
0.263431 0.915119 0.915119 2 8 1
0.262572 0.91508 0.91508 2 8 1
0.261717 0.915042 0.915042 2 8 1
0.260868 0.915004 0.915004 2 8 1
0.260023 0.914966 0.914966 2 8 1
0.259184 0.914928 0.914928 2 8 1
0.258349 0.914891 0.914891 2 8 1
0.25752 0.914854 0.914854 2 8 1
0.256695 0.914817 0.914817 2 8 1
0.255875 0.91478 0.91478 2 8 1
0.255061 0.914743 0.914743 2 8 1
0.25425 0.914706 0.914706 2 8 1
0.253445 0.91467 0.91467 2 8 1
0.252644 0.914634 0.914634 2 8 1
0.251848 0.914598 0.914598 2 8 1
0.251056 0.914562 0.914562 2 8 1
0.25027 0.914526 0.914526 2 8 1
0.249487 0.914491 0.914491 2 8 1
0.248709 0.914456 0.914456 2 8 1
0.247936 0.914421 0.914421 2 8 1
0.247167 0.914386 0.914386 2 8 1
0.246402 0.914351 0.914351 2 8 1
0.245642 0.914316 0.914316 2 8 1
0.244886 0.914282 0.914282 2 8 1
0.244134 0.914248 0.914248 2 8 1
0.243386 0.914214 0.914214 2 8 1
0.242643 0.91418 0.91418 2 8 1
0.241904 0.914146 0.914146 2 8 1
0.241169 0.914112 0.914112 2 8 1
0.240438 0.914079 0.914079 2 8 1
0.239711 0.914046 0.914046 2 8 1
0.238988 0.914013 0.914013 2 8 1
0.23827 0.91398 0.91398 2 8 1
0.237555 0.913947 0.913947 2 8 1
0.236844 0.913914 0.913914 2 8 1
0.236137 0.913882 0.913882 2 8 1
0.235434 0.913849 0.913849 2 8 1
0.234734 0.913817 0.913817 2 8 1
0.234039 0.913785 0.913785 2 8 1
0.233347 0.913753 0.913753 2 8 1
0.232659 0.913722 0.913722 2 8 1
0.231975 0.91369 0.91369 2 8 1
0.231295 0.913659 0.913659 2 8 1
0.230618 0.913627 0.913627 2 8 1
0.229945 0.913596 0.913596 2 8 1
0.229275 0.913565 0.913565 2 8 1
0.228609 0.913534 0.913534 2 8 1
0.227947 0.913504 0.913504 2 8 1
0.227288 0.913473 0.913473 2 8 1
0.226632 0.913443 0.913443 2 8 1
0.22598 0.913413 0.913413 2 8 1
0.225332 0.913382 0.913382 2 8 1
0.224687 0.913352 0.913352 2 8 1
0.224045 0.913323 0.913323 2 8 1
0.223407 0.913293 0.913293 2 8 1
0.222772 0.913263 0.913263 2 8 1
0.22214 0.913234 0.913234 2 8 1
0.221512 0.913204 0.913204 2 8 1
0.220886 0.913175 0.913175 2 8 1
0.220265 0.913146 0.913146 2 8 1
0.219646 0.913117 0.913117 2 8 1
0.21903 0.913089 0.913089 2 8 1
0.218418 0.91306 0.91306 2 8 1
0.217809 0.913031 0.913031 2 8 1
0.217203 0.913003 0.913003 2 8 1
0.2166 0.912975 0.912975 2 8 1
0.216 0.912946 0.912946 2 8 1
0.215403 0.912918 0.912918 2 8 1
0.214809 0.912891 0.912891 2 8 1
0.214219 0.912863 0.912863 2 8 1
0.213631 0.912835 0.912835 2 8 1
0.213046 0.912808 0.912808 2 8 1
0.212464 0.91278 0.91278 2 8 1
0.211885 0.912753 0.912753 2 8 1
0.211309 0.912726 0.912726 2 8 1
0.210736 0.912699 0.912699 2 8 1
0.210165 0.912672 0.912672 2 8 1
0.209598 0.912645 0.912645 2 8 1
0.209033 0.912618 0.912618 2 8 1
0.208471 0.912591 0.912591 2 8 1
0.207912 0.912565 0.912565 2 8 1
0.207356 0.912539 0.912539 2 8 1
0.206802 0.912512 0.912512 2 8 1
0.206251 0.912486 0.912486 2 8 1
0.205703 0.91246 0.91246 2 8 1
0.205157 0.912434 0.912434 2 8 1
0.204614 0.912408 0.912408 2 8 1
0.204074 0.912383 0.912383 2 8 1
0.203536 0.912357 0.912357 2 8 1
0.203001 0.912332 0.912332 2 8 1
0.202469 0.912306 0.912306 2 8 1
0.201939 0.912281 0.912281 2 8 1
0.201412 0.912256 0.912256 2 8 1
0.200887 0.912231 0.912231 2 8 1
0.200364 0.912206 0.912206 2 8 1
0.199845 0.912181 0.912181 2 8 1
0.199327 0.912156 0.912156 2 8 1
0.198812 0.912131 0.912131 2 8 1
0.1983 0.912107 0.912107 2 8 1
0.19779 0.912082 0.912082 2 8 1
0.197282 0.912058 0.912058 2 8 1
0.196777 0.912034 0.912034 2 8 1
0.196274 0.91201 0.91201 2 8 1
0.195774 0.911986 0.911986 2 8 1
0.195276 0.911962 0.911962 2 8 1
0.19478 0.911938 0.911938 2 8 1
0.194286 0.911914 0.911914 2 8 1
0.193795 0.91189 0.91189 2 8 1
0.193306 0.911867 0.911867 2 8 1
0.192819 0.911843 0.911843 2 8 1
0.192335 0.91182 0.91182 2 8 1
0.191853 0.911797 0.911797 2 8 1
0.191373 0.911773 0.911773 2 8 1
0.190895 0.91175 0.91175 2 8 1
0.19042 0.911727 0.911727 2 8 1
0.189946 0.911704 0.911704 2 8 1
0.189475 0.911682 0.911682 2 8 1
0.189006 0.911659 0.911659 2 8 1
0.188539 0.911636 0.911636 2 8 1
0.188074 0.911614 0.911614 2 8 1
0.187612 0.911591 0.911591 2 8 1
0.187151 0.911569 0.911569 2 8 1
0.186692 0.911547 0.911547 2 8 1
0.186236 0.911524 0.911524 2 8 1
0.185781 0.911502 0.911502 2 8 1
0.185329 0.91148 0.91148 2 8 1
0.184879 0.911458 0.911458 2 8 1
0.18443 0.911436 0.911436 2 8 1
0.183984 0.911415 0.911415 2 8 1
0.18354 0.911393 0.911393 2 8 1
0.183097 0.911371 0.911371 2 8 1
0.182657 0.91135 0.91135 2 8 1
0.182218 0.911328 0.911328 2 8 1
0.181782 0.911307 0.911307 2 8 1
0.181347 0.911286 0.911286 2 8 1
0.180914 0.911265 0.911265 2 8 1
0.180483 0.911243 0.911243 2 8 1
0.180054 0.911222 0.911222 2 8 1
0.179627 0.911201 0.911201 2 8 1
0.179202 0.911181 0.911181 2 8 1
0.178779 0.91116 0.91116 2 8 1
0.178357 0.911139 0.911139 2 8 1
0.177937 0.911118 0.911118 2 8 1
0.177519 0.911098 0.911098 2 8 1
0.177103 0.911077 0.911077 2 8 1
0.176689 0.911057 0.911057 2 8 1
0.176276 0.911037 0.911037 2 8 1
0.175866 0.911016 0.911016 2 8 1
0.175457 0.910996 0.910996 2 8 1
0.175049 0.910976 0.910976 2 8 1
0.174644 0.910956 0.910956 2 8 1
0.17424 0.910936 0.910936 2 8 1
0.173838 0.910916 0.910916 2 8 1
0.173438 0.910896 0.910896 2 8 1
0.173039 0.910877 0.910877 2 8 1
0.172642 0.910857 0.910857 2 8 1
0.172247 0.910837 0.910837 2 8 1
0.171853 0.910818 0.910818 2 8 1
0.171461 0.910799 0.910799 2 8 1
0.17107 0.910779 0.910779 2 8 1
0.170682 0.91076 0.91076 2 8 1
0.170295 0.910741 0.910741 2 8 1
0.169909 0.910721 0.910721 2 8 1
0.169525 0.910702 0.910702 2 8 1
0.169143 0.910683 0.910683 2 8 1
0.168762 0.910664 0.910664 2 8 1
0.168383 0.910646 0.910646 2 8 1
0.168005 0.910627 0.910627 2 8 1
0.167629 0.910608 0.910608 2 8 1
0.167255 0.910589 0.910589 2 8 1
0.166882 0.910571 0.910571 2 8 1
0.16651 0.910552 0.910552 2 8 1
0.166141 0.910534 0.910534 2 8 1
0.165772 0.910515 0.910515 2 8 1
0.165405 0.910497 0.910497 2 8 1
0.16504 0.910479 0.910479 2 8 1
0.164676 0.91046 0.91046 2 8 1
0.164313 0.910442 0.910442 2 8 1
0.163952 0.910424 0.910424 2 8 1
0.163593 0.910406 0.910406 2 8 1
0.163235 0.910388 0.910388 2 8 1
0.162878 0.91037 0.91037 2 8 1
0.162523 0.910352 0.910352 2 8 1
0.162169 0.910335 0.910335 2 8 1
0.161817 0.910317 0.910317 2 8 1
0.161466 0.910299 0.910299 2 8 1
0.161116 0.910282 0.910282 2 8 1
0.160768 0.910264 0.910264 2 8 1
0.160421 0.910247 0.910247 2 8 1
0.160076 0.910229 0.910229 2 8 1
0.159732 0.910212 0.910212 2 8 1
0.159389 0.910195 0.910195 2 8 1
0.159048 0.910177 0.910177 2 8 1
0.158708 0.91016 0.91016 2 8 1
0.158369 0.910143 0.910143 2 8 1
0.158032 0.910126 0.910126 2 8 1
0.157696 0.910109 0.910109 2 8 1
0.157361 0.910092 0.910092 2 8 1
0.157027 0.910075 0.910075 2 8 1
0.156695 0.910058 0.910058 2 8 1
0.156364 0.910042 0.910042 2 8 1
0.156035 0.910025 0.910025 2 8 1
0.155707 0.910008 0.910008 2 8 1
0.15538 0.909992 0.909992 2 8 1
0.155054 0.909975 0.909975 2 8 1
0.154729 0.909959 0.909959 2 8 1
0.154406 0.909942 0.909942 2 8 1
0.154084 0.909926 0.909926 2 8 1
0.153763 0.90991 0.90991 2 8 1
0.153444 0.909893 0.909893 2 8 1
0.153125 0.909877 0.909877 2 8 1
0.152808 0.909861 0.909861 2 8 1
0.152492 0.909845 0.909845 2 8 1
0.152178 0.909829 0.909829 2 8 1
0.151864 0.909813 0.909813 2 8 1
0.151552 0.909797 0.909797 2 8 1
0.151241 0.909781 0.909781 2 8 1
0.150931 0.909765 0.909765 2 8 1
0.150622 0.909749 0.909749 2 8 1
0.150314 0.909734 0.909734 2 8 1
0.150008 0.909718 0.909718 2 8 1
0.149702 0.909702 0.909702 2 8 1
0.149398 0.909687 0.909687 2 8 1
0.149095 0.909671 0.909671 2 8 1
0.148793 0.909656 0.909656 2 8 1
0.148492 0.90964 0.90964 2 8 1
0.148193 0.909625 0.909625 2 8 1
0.147894 0.90961 0.90961 2 8 1
0.147597 0.909594 0.909594 2 8 1
0.1473 0.909579 0.909579 2 8 1
0.147005 0.909564 0.909564 2 8 1
0.146711 0.909549 0.909549 2 8 1
0.146418 0.909534 0.909534 2 8 1
0.146126 0.909519 0.909519 2 8 1
0.145835 0.909504 0.909504 2 8 1
0.145545 0.909489 0.909489 2 8 1
0.145256 0.909474 0.909474 2 8 1
0.144968 0.909459 0.909459 2 8 1
0.144681 0.909444 0.909444 2 8 1
0.144395 0.909429 0.909429 2 8 1
0.144111 0.909415 0.909415 2 8 1
0.143827 0.9094 0.9094 2 8 1
0.143544 0.909386 0.909386 2 8 1
0.143263 0.909371 0.909371 2 8 1
0.142982 0.909356 0.909356 2 8 1
0.142703 0.909342 0.909342 2 8 1
0.142424 0.909328 0.909328 2 8 1
0.142147 0.909313 0.909313 2 8 1
0.14187 0.909299 0.909299 2 8 1
0.141594 0.909285 0.909285 2 8 1
0.14132 0.90927 0.90927 2 8 1
0.141046 0.909256 0.909256 2 8 1
0.140773 0.909242 0.909242 2 8 1
0.140502 0.909228 0.909228 2 8 1
0.140231 0.909214 0.909214 2 8 1
0.139961 0.9092 0.9092 2 8 1
0.139692 0.909186 0.909186 2 8 1
0.139424 0.909172 0.909172 2 8 1
0.139157 0.909158 0.909158 2 8 1
0.138891 0.909144 0.909144 2 8 1
0.138626 0.90913 0.90913 2 8 1
0.138362 0.909117 0.909117 2 8 1
0.138099 0.909103 0.909103 2 8 1
0.137837 0.909089 0.909089 2 8 1
0.137575 0.909075 0.909075 2 8 1
0.137315 0.909062 0.909062 2 8 1
0.137055 0.909048 0.909048 2 8 1
0.136797 0.909035 0.909035 2 8 1
0.136539 0.909021 0.909021 2 8 1
0.136282 0.909008 0.909008 2 8 1
0.136026 0.908994 0.908994 2 8 1
0.135771 0.908981 0.908981 2 8 1
0.135517 0.908968 0.908968 2 8 1
0.135263 0.908955 0.908955 2 8 1
0.135011 0.908941 0.908941 2 8 1
0.134759 0.908928 0.908928 2 8 1
0.134508 0.908915 0.908915 2 8 1
0.134259 0.908902 0.908902 2 8 1
